dagL38.txt 3_2x4.txt True 0.054373522458628844 0.07 1041.0 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.07565011820330969 0.08 1028.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.07565011820330969 0.09 1028.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.09456264775413711 0.1 1016.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.10401891252955082 0.11 1004.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.10401891252955082 0.12 1004.5 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.12056737588652482 0.13 992.75 [7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 1, 6, 7, 7, 1, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.13947990543735225 0.14 1194.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 6, 0, 0, 7, 0, 0, 6, 3, 0, 0, 0, 7, 6, 0, 7, 7, 4, 7, 6, 7, 6, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.14893617021276595 0.15 1148.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 7, 6, 0, 0, 7, 0, 0, 6, 3, 0, 0, 0, 7, 6, 0, 7, 7, 4, 7, 6, 7, 6, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.15839243498817968 0.16 1102.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 7, 6, 0, 0, 7, 0, 0, 6, 3, 0, 0, 0, 7, 6, 1, 7, 7, 4, 7, 6, 7, 6, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.16548463356973994 0.17 1057.0 [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 7, 6, 0, 0, 7, 0, 0, 6, 3, 0, 0, 0, 7, 6, 1, 7, 7, 4, 7, 6, 7, 6, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.17966903073286053 0.18 968.0 [0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 7, 6, 0, 0, 7, 0, 0, 6, 3, 0, 1, 0, 7, 6, 1, 7, 7, 4, 7, 6, 7, 6, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.18912529550827423 0.19 883.0 [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 7, 6, 7, 0, 7, 0, 0, 6, 3, 0, 1, 0, 7, 6, 1, 7, 7, 4, 7, 6, 7, 6, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.1938534278959811 0.2 883.0 [0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 7, 6, 1, 0, 7, 0, 0, 6, 3, 0, 1, 0, 7, 6, 1, 7, 7, 4, 7, 6, 7, 6, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.24113475177304963 0.25 691.0 [0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0, 3, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 7, 6, 1, 0, 7, 1, 0, 6, 3, 0, 1, 0, 7, 6, 1, 7, 7, 4, 7, 6, 7, 6, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.2978723404255319 0.3 399.25 [3, 3, 2, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 1, 1, 3, 2, 2, 5, 4, 5, 1, 3, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 7, 7, 5, 5, 5, 5, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.34515366430260047 0.35 341.0 [3, 3, 2, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 1, 1, 3, 2, 2, 5, 4, 5, 1, 3, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 7, 7, 5, 5, 5, 7, 1, 1, 5, 5, 5, 5, 7, 7, 7, 7, 7, 1, 7, 7, 7, 1, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 1, 7, 6, 7, 7, 6, 7, 7, 7, 1, 6, 7, 7, 7, 6, 7, 7, 7, 7] 
dagL38.txt 3_2x4.txt True 0.39952718676122934 0.4 545.0 [4, 5, 4, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 6, 5, 5, 7, 7, 7, 7, 4, 5, 7, 5, 7, 6, 7, 7, 7, 6, 7, 7, 7, 6, 6, 6, 7, 7, 7, 7, 6, 6, 6, 6, 7, 6, 6, 6, 6, 2, 2, 6, 2, 7, 2, 3, 2, 2, 2, 2, 3, 3, 2, 6, 2, 2, 2, 2, 0, 2, 0, 0, 3, 0, 1, 2, 3, 3, 2, 0, 3, 3, 0, 0, 0, 0, 2, 0, 1, 3, 1, 3, 1, 3, 3, 1, 1, 1, 3, 1, 0, 1, 3, 0, 0, 3, 0, 0, 0, 1, 3, 1, 1, 1, 0, 1, 1, 1, 1] 
dagL38.txt 3_2x4.txt True 0.4444444444444444 0.45 494.0 [6, 6, 6, 6, 6, 1, 7, 7, 7, 1, 7, 6, 6, 6, 7, 7, 6, 6, 7, 7, 6, 6, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 6, 5, 5, 5, 5, 7, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 1, 4, 4, 4, 4, 5, 4, 4, 4, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 0, 3, 2, 0, 3, 0, 3, 3, 1, 3, 2, 1, 2, 2, 0, 0, 1, 0, 2, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.49645390070921985 0.5 372.0 [6, 6, 1, 6, 6, 1, 7, 7, 7, 1, 7, 6, 6, 6, 7, 7, 6, 1, 7, 7, 6, 6, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 6, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 1, 1, 4, 4, 4, 5, 1, 4, 4, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 3, 2, 0, 3, 0, 3, 3, 1, 3, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 2, 1, 0, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.541371158392435 0.55 264.0 [6, 6, 1, 3, 6, 5, 7, 7, 7, 5, 7, 6, 6, 1, 7, 7, 1, 1, 7, 7, 6, 6, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 6, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 3, 1, 3, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 3, 2, 0, 3, 3, 3, 3, 3, 3, 2, 1, 2, 2, 0, 3, 1, 0, 3, 1, 1, 1, 1, 3, 1, 2, 0, 1, 1, 1, 2, 1, 3, 1, 1, 0, 0, 1, 1, 0, 0, 3, 2, 1, 1, 1, 1, 1, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.5910165484633569 0.6 237.75 [6, 6, 1, 3, 6, 5, 7, 7, 7, 5, 7, 6, 6, 1, 7, 7, 1, 1, 7, 7, 6, 1, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 6, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 4, 3, 4, 5, 7, 1, 3, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 1, 3, 2, 0, 5, 3, 3, 3, 3, 3, 2, 5, 2, 2, 0, 3, 1, 0, 3, 1, 1, 7, 1, 3, 1, 2, 0, 1, 1, 1, 2, 1, 3, 1, 1, 0, 5, 1, 1, 0, 0, 5, 2, 1, 1, 1, 1, 5, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.624113475177305 0.65 225.5 [6, 6, 1, 3, 6, 5, 7, 7, 7, 5, 7, 6, 6, 1, 7, 7, 1, 1, 7, 7, 6, 1, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 3, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 7, 5, 4, 3, 4, 5, 7, 1, 3, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 7, 3, 2, 3, 3, 3, 3, 1, 3, 2, 0, 5, 3, 3, 3, 3, 3, 2, 5, 7, 2, 0, 3, 1, 0, 3, 1, 1, 7, 1, 3, 1, 2, 0, 1, 1, 1, 2, 7, 7, 1, 1, 0, 5, 1, 1, 0, 0, 5, 2, 1, 1, 1, 1, 5, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.624113475177305 0.7 225.5 [6, 6, 1, 3, 6, 5, 7, 7, 7, 5, 7, 6, 6, 1, 7, 7, 1, 1, 7, 7, 6, 1, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 3, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 7, 5, 4, 3, 4, 5, 7, 1, 3, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 7, 3, 2, 3, 3, 3, 3, 1, 3, 2, 0, 5, 3, 3, 3, 3, 3, 2, 5, 7, 2, 0, 3, 1, 0, 3, 1, 1, 7, 1, 3, 1, 2, 0, 1, 1, 1, 2, 7, 7, 1, 1, 0, 5, 1, 1, 0, 0, 5, 2, 1, 1, 1, 1, 5, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.624113475177305 0.75 225.5 [6, 6, 1, 3, 6, 5, 7, 7, 7, 5, 7, 6, 6, 1, 7, 7, 1, 1, 7, 7, 6, 1, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 3, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 7, 5, 4, 3, 4, 5, 7, 1, 3, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 7, 3, 2, 3, 3, 3, 3, 1, 3, 2, 0, 5, 3, 3, 3, 3, 3, 2, 5, 7, 2, 0, 3, 1, 0, 3, 1, 1, 7, 1, 3, 1, 2, 0, 1, 1, 1, 2, 7, 7, 1, 1, 0, 5, 1, 1, 0, 0, 5, 2, 1, 1, 1, 1, 5, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.624113475177305 0.8 225.5 [6, 6, 1, 3, 6, 5, 7, 7, 7, 5, 7, 6, 6, 1, 7, 7, 1, 1, 7, 7, 6, 1, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 3, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 7, 5, 4, 3, 4, 5, 7, 1, 3, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 7, 3, 2, 3, 3, 3, 3, 1, 3, 2, 0, 5, 3, 3, 3, 3, 3, 2, 5, 7, 2, 0, 3, 1, 0, 3, 1, 1, 7, 1, 3, 1, 2, 0, 1, 1, 1, 2, 7, 7, 1, 1, 0, 5, 1, 1, 0, 0, 5, 2, 1, 1, 1, 1, 5, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.624113475177305 0.85 225.5 [6, 6, 1, 3, 6, 5, 7, 7, 7, 5, 7, 6, 6, 1, 7, 7, 1, 1, 7, 7, 6, 1, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 3, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 7, 5, 4, 3, 4, 5, 7, 1, 3, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 7, 3, 2, 3, 3, 3, 3, 1, 3, 2, 0, 5, 3, 3, 3, 3, 3, 2, 5, 7, 2, 0, 3, 1, 0, 3, 1, 1, 7, 1, 3, 1, 2, 0, 1, 1, 1, 2, 7, 7, 1, 1, 0, 5, 1, 1, 0, 0, 5, 2, 1, 1, 1, 1, 5, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.624113475177305 0.9 225.5 [6, 6, 1, 3, 6, 5, 7, 7, 7, 5, 7, 6, 6, 1, 7, 7, 1, 1, 7, 7, 6, 1, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 3, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 7, 5, 4, 3, 4, 5, 7, 1, 3, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 7, 3, 2, 3, 3, 3, 3, 1, 3, 2, 0, 5, 3, 3, 3, 3, 3, 2, 5, 7, 2, 0, 3, 1, 0, 3, 1, 1, 7, 1, 3, 1, 2, 0, 1, 1, 1, 2, 7, 7, 1, 1, 0, 5, 1, 1, 0, 0, 5, 2, 1, 1, 1, 1, 5, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.624113475177305 0.95 225.5 [6, 6, 1, 3, 6, 5, 7, 7, 7, 5, 7, 6, 6, 1, 7, 7, 1, 1, 7, 7, 6, 1, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 3, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 7, 5, 4, 3, 4, 5, 7, 1, 3, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 7, 3, 2, 3, 3, 3, 3, 1, 3, 2, 0, 5, 3, 3, 3, 3, 3, 2, 5, 7, 2, 0, 3, 1, 0, 3, 1, 1, 7, 1, 3, 1, 2, 0, 1, 1, 1, 2, 7, 7, 1, 1, 0, 5, 1, 1, 0, 0, 5, 2, 1, 1, 1, 1, 5, 1, 0, 1] 
dagL38.txt 3_2x4.txt True 0.624113475177305 1 225.5 [6, 6, 1, 3, 6, 5, 7, 7, 7, 5, 7, 6, 6, 1, 7, 7, 1, 1, 7, 7, 6, 1, 7, 7, 7, 7, 6, 7, 7, 6, 7, 6, 7, 6, 7, 7, 3, 5, 5, 5, 5, 7, 4, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 7, 5, 4, 3, 4, 5, 7, 1, 3, 4, 2, 3, 4, 3, 5, 3, 3, 0, 4, 3, 3, 3, 7, 3, 2, 3, 3, 3, 3, 1, 3, 2, 0, 5, 3, 3, 3, 3, 3, 2, 5, 7, 2, 0, 3, 1, 0, 3, 1, 1, 7, 1, 3, 1, 2, 0, 1, 1, 1, 2, 7, 7, 1, 1, 0, 5, 1, 1, 0, 0, 5, 2, 1, 1, 1, 1, 5, 1, 0, 1] 
